node1,node2,weight
399,651,0.55
399,701,0.55
400,257,0.75
401,2,0.75
401,57,0.55
401,144,0.65
401,230,0.6
401,383,0.6
401,387,0.65
401,402,0.55
401,476,0.55
402,236,0.55
402,256,0.55
402,401,0.55
402,632,0.55
402,647,0.55
402,923,0.55
402,961,0.55
402,978,0.55
403,80,0.55
404,51,0.55
404,166,0.55
404,215,0.55
404,288,0.55
404,308,0.55
404,433,0.6
405,7,0.6
405,171,0.55
405,198,0.55
405,256,0.55
405,347,0.55
405,393,0.55
405,408,0.65
405,423,0.55
405,433,0.55
405,477,0.55
405,548,0.55
405,578,0.6
405,589,0.55
405,617,0.55
405,667,0.55
405,714,0.55
405,906,0
405,1150,0.55
405,1151,0.55
406,235,0.55
406,257,0.55
406,1190,0.55
408,144,0.6
408,171,0.55
408,387,0.55
408,393,0.6
408,399,0.55
408,405,0.6
408,454,0.6
408,465,0.55
408,469,0.55
408,470,0.55
408,1555,0.55
409,148,0.55
409,312,0.55
409,353,0.55
410,7,0.55
410,198,0.6
410,201,1
410,320,0.65
411,29,0.75
411,198,0.55
411,491,0.55
412,77,0.55
412,198,0.55
412,298,0.65
412,392,0.55
412,471,0.55
412,472,0
412,592,0.55
412,766,0
414,60,0.75
415,35,0.55
415,39,0.9
415,95,0.75
415,257,0.7
415,572,0.55
415,1217,0.65
415,1281,0.55
415,1417,0.55
415,1492,0.9
415,1771,0.45
415,2233,0.6
415,2289,0.55
415,2313,0.55
415,2445,0.55
415,3279,0.55
415,3578,0.55
415,3988,0.55
415,4521,0.55
416,1,0.55
416,198,0.55
416,270,0.6
416,276,0.55
416,384,0.55
416,468,0.6
416,606,0.55
416,634,0.55
416,687,0.55
416,691,0.55
416,710,0.6
416,770,0.6
416,802,0.65
416,832,0.55
416,962,0.55
416,3451,0.55
417,7,0.75
417,493,0.75
417,709,0.6
417,793,0.55
417,905,0.55
417,1005,0.6
417,1422,0.6
417,1475,0.6
418,7,0.6
418,17,0.8
418,104,0.6
418,283,0.55
418,489,0.95
418,630,0.55
418,634,0.55
418,644,0.55
418,691,0.55
418,742,0.6
418,775,0.6
418,888,0.55
418,930,0.75
419,7,0.65
419,520,0.55
419,632,0.55
419,649,0.55
419,762,0.55
419,780,0.55
419,806,0.55
421,1,0.6
421,198,0.55
421,270,0.55
421,423,0.55
421,433,0.6
421,472,0.55
423,4,0.55
423,383,0.55
423,387,0.55
423,405,0.55
423,421,0.55
423,468,0.55
424,7,0.6
424,533,0.55
424,2125,0.55
425,1,1
425,4,0.75
425,6,0.25
425,7,0.65
425,13,0.65
425,25,0
425,135,0.65
425,181,0.55
425,309,1
425,353,0.55
425,463,0.55
425,472,0
425,476,0.55
425,478,0.55
425,537,0.75
425,1201,1
425,1316,0.9
425,1317,0.95
425,1352,0.65
425,1366,0.6
425,1386,0.95
425,1396,0.85
425,1529,0.55
425,1543,0
425,1555,0.6
425,1565,0.6
425,1566,0.9
425,1615,0.65
425,1744,0.6
425,1773,0.55
425,1840,0.55
427,25,0.45
427,104,0.55
427,163,0.55
427,202,0.7
427,441,0.6
427,449,0.6
427,463,0
427,467,0
427,491,0.55
427,503,0.55
427,517,0.55
427,523,0.6
427,595,0.55
427,630,0.55
427,658,0.55
427,682,0.65
428,256,0.55
428,283,0.55
429,7,0.55
430,394,0.55
431,1,0.55
432,214,0.55
432,274,0.75
432,410,0
433,353,0.6
433,404,0.6
433,405,0.55
433,421,0.55
433,436,0.55
434,215,0.55
435,45,0.55
435,480,0.55
436,35,0.65
436,184,0.55
436,216,0.55
436,266,0.55
436,318,0.55
436,433,0.55
436,448,0.55
436,660,0.55
436,972,0.65
436,2289,0.6
436,2299,0.55
436,3737,0.6
436,4107,0.6
437,301,0.55
438,1,0.55
438,464,0.55
439,3,0.55
439,62,0.55
439,184,0.55
439,203,0.55
439,309,0.55
439,1489,0.55
440,7,0.6
440,444,0.55
441,60,0.55
441,64,0.55
441,202,0.55
441,215,0.55
441,345,0.6
441,427,0.6
441,462,0.65
441,539,0.55
442,1,0.55
443,198,0.6
443,214,0.6
443,280,0.6
443,320,0.6
443,410,0
443,456,0.6
443,459,0.55
443,501,0.6
443,558,0.6
443,575,0.6
443,578,0.55
443,819,0.6
443,885,0.6
443,889,0.55
443,936,0.6
443,1148,0.6
444,440,0.55
444,472,0.45
445,180,0.65
446,1,0.75
446,119,0.6
446,149,0.6
446,219,0.6
446,298,0.55
446,309,0.6
446,522,0.6
446,544,0.6
446,592,0.6
446,905,0.6
446,1214,0.6
446,1508,0.65
446,1670,0.85
446,1810,0.6
446,2081,0.6
446,3540,0.75
446,3744,0
446,3916,0.55
446,4172,0.55
446,4197,0.55
447,7,0.7
447,202,0.75
447,535,0.6
448,115,0.8
448,436,0.55
448,1743,1
449,7,0.55
449,1035,0.55
450,363,0.55
451,51,1
451,452,0.55
452,160,0.55
452,163,0.55
452,270,0.55
452,272,0.55
452,451,0.55
452,491,0.55
452,523,0.55
452,550,0.55
452,577,0.55
452,610,0.55
452,664,0.55
452,714,0.55
452,744,0.55
452,751,0.55
452,937,0.55
452,1053,0.55
452,1098,0.55
452,1100,0.55
452,1270,0.55
452,1297,0.55
452,1322,0.55
453,51,0.55
453,454,0.55
453,1931,0.55
454,101,0.55
454,408,0.55
454,453,0.55
455,2,0.55
455,4,0.6
455,15,0.6
455,198,0.55
455,235,0.6
455,2755,0.6
455,3445,0.55
455,3571,0.6
456,443,0.6
457,198,0.55
457,777,0.55
458,35,0.55
458,346,0.55
459,378,0.55
459,443,0.55
459,475,0.55
459,756,0.55
460,7,0.55
460,235,0.55
460,375,0.65
460,439,0.55
460,449,0.55
461,462,0.6
462,441,0.65
462,461,0.6
462,463,0.6
462,474,0.6
462,483,0.6
462,496,0.55
462,550,0.55
462,576,0.6
462,577,0.55
462,621,0.55
462,652,0.6
462,675,0.55
462,1198,0.55
463,425,0.55
463,462,0.6
463,467,0.35
463,468,0.55
464,1,0.55
464,35,0.55
464,438,0.55
464,552,0.55
464,694,0.65
465,7,0.65
465,273,0.55
465,408,0.55
465,882,0.9
465,1217,0.55
465,1352,0.55
465,1383,0.55
465,1386,0.55
465,1556,0.9
465,1860,0.55
465,2084,0.55
466,4,0.55
466,475,0.65
467,21,0.55
467,463,0.55
467,468,0.55
468,13,0.55
468,113,0.85
468,134,0.55
468,144,0.55
468,149,0.75
468,280,0.6
468,295,0.55
468,304,0.55
468,353,0.6
468,386,0.55
468,416,0.6
468,423,0.55
468,428,0.6
468,437,0.55
468,463,0.55
468,467,0.35
468,470,0.55
468,488,0.55
468,489,0.55
468,492,0.65
468,495,0.55
468,516,0.65
468,522,0.65
468,545,0.55
468,546,0.55
468,561,0.6
468,566,1
468,592,0.6
468,626,0.55
468,635,0.55
468,639,0.55
468,705,0.6
468,725,0.55
468,729,0.75
468,732,0.6
468,882,0.75
468,921,0.65
468,925,0.65
468,1034,0.7
468,1053,0.65
468,1207,0.6
468,1222,0.65
468,1252,0.55
468,1268,0.85
468,1290,0.55
468,1302,0.65
468,1317,0.6
468,1332,0.55
468,1351,0.55
468,1352,0.6
468,1366,0.75
468,1383,0.6
468,1401,0.55
468,1402,0.55
468,1415,0.6
468,1416,0.55
468,1423,0.6
468,1429,0.55
468,1430,0.6
468,1436,0.6
468,3744,0
468,5255,0.55
469,256,0.6
469,408,0.55
469,535,0.6
469,537,0.55
469,550,0.55
469,592,0.55
469,711,0.55
469,731,0.55
469,925,0.55
469,1386,0.55
469,1529,0.55
469,3006,0
469,3699,0.55
469,3820,0.55
469,4320,0.6
470,408,0.55
470,468,0.55
471,412,0.55
472,198,0.55
472,350,0.55
472,399,0.55
472,412,0.6
473,7,0.6
474,462,0.6
475,266,0.65
475,459,0.55
475,466,0.65
475,525,0.6
475,540,0.7
475,755,0.6
475,760,0.7
475,853,0.6
475,874,0.6
476,29,0.55
476,163,0.55
476,186,0.55
476,316,0.55
476,384,0.55
476,401,0.55
476,425,0.55
476,472,0.55
476,494,0.55
476,517,0.55
476,520,0.55
476,530,0.55
476,799,0.65
476,805,0
476,926,0.65
476,1042,0.55
477,405,0.55
477,479,0.55
478,425,0.55
478,490,0.7
479,283,0.6
479,322,0.6
479,353,0.55
479,393,0.55
479,477,0.55
479,523,0.6
480,7,0.6
480,159,0.55
480,202,0.6
480,357,0.55
480,435,0.55
480,488,0.55
480,495,0.6
480,502,0.6
480,537,0.55
480,542,0.65
480,547,0.6
480,687,0.6
480,824,0.6
480,894,0.55
480,916,0.55
480,1063,0.6
481,7,0.6
481,361,0.55
481,472,0.35
481,546,0.55
481,1334,0.65
481,1810,0.8
481,1832,0.6
481,1991,0.45
481,2296,0.65
481,2343,0
481,2388,0.45
481,2642,0.55
481,2970,0
481,3341,0.25
481,3429,0.65
481,3451,0.55
481,3642,0.55
481,3649,0.55
481,3714,0.8
481,3719,0.65
481,3744,0
481,3756,0
481,3757,0
481,3759,0
481,3760,0
481,3804,0.7
481,3837,0.55
481,3892,0.6
481,3903,0.4
481,4291,0.55
481,4350,0
481,4486,0.55
481,4492,0
481,4544,0
481,5413,0.6
481,5612,0.6
482,383,0.55
484,1,0.75
484,7,0.6
484,141,0.75
484,144,0.55
484,228,0.55
484,280,0.6
484,304,1
484,310,0
484,353,0.55
484,399,0.55
484,472,0
484,520,0.55
484,526,0.6
484,530,0.55
484,533,0.75
484,593,1
484,603,0.6
484,630,0.6
484,634,0.55
484,687,0.65
484,789,0.55
484,790,0.55
484,845,0.55
484,1043,0.6
484,1058,0.55
484,1120,0.55
485,304,0.55
486,1,1
486,2296,0.55
486,4284,0.65
486,4611,0.55
488,64,0.55
488,202,0.55
488,468,0.55
488,480,0.55
488,493,0.55
488,508,0.55
488,532,0.55
488,537,0.55
488,562,0.55
489,7,0.55
489,132,0.55
489,186,0.55
489,350,0.6
489,418,0.95
489,468,0.55
489,770,0.65
489,925,0.6
489,987,0.7
489,1026,0.6
490,21,0.9
490,104,0.55
490,478,0.65
491,13,0.65
491,64,0.6
491,167,0.55
491,171,0.55
491,249,0.55
491,304,0.55
491,411,0.55
491,427,0.55
491,452,0.55
491,512,0
491,514,0.55
491,534,0.55
491,543,0.55
491,2141,0.6
491,2233,0.75
491,2354,0.75
491,2784,0.55
491,3208,0.65
491,4284,0.65
492,1,0.55
492,4,0.75
492,13,0.55
492,35,0.85
492,350,0.6
492,468,0.55
492,550,0.55
492,714,0.55
492,729,0.55
492,733,0.55
492,832,0
492,908,1
492,1001,0.6
492,1006,0.55
492,1053,0.55
492,1066,0.55
492,1073,0.55
492,1092,0.55
492,1094,0.55
492,1098,0.55
492,1101,0.55
492,1108,0.55
492,1113,0.55
492,1114,0.55
492,1116,0
492,1117,0.55
492,1267,0.55
492,1290,0.55
492,1296,0.55
492,1299,0.55
492,1300,0.55
492,1302,0.55
492,1437,0.75
492,1529,0.55
492,1557,0.55
492,1611,0.55
492,1754,0.55
492,1832,0.55
492,1912,0.55
492,2045,0.6
492,2198,0.55
492,2404,0.55
492,2484,0.55
492,2561,0.45
492,2710,0.75
492,2725,0.55
492,2770,0.55
492,2775,0.85
492,2888,0.55
492,3106,0.6
493,13,0.65
493,171,0.55
493,202,0.55
493,353,0.55
493,387,0.55
493,417,0.75
493,488,0.55
493,905,0.6
493,1334,0.55
493,1736,0.6
493,1743,0.65
493,1899,0.55
493,2135,0.55
493,2198,0.6
493,2861,0.6
493,3219,0.7
493,3397,0.75
493,3667,0.6
494,1,0.55
494,7,0.7
494,353,0.55
494,386,0.55
494,394,0.75
494,472,0
494,476,0.55
494,569,0.55
494,732,0.55
495,214,0.6
495,280,0.55
495,319,0.55
495,342,0.6
495,468,0.55
495,480,0.55
495,532,0.55
495,592,0.55
495,610,0.55
495,630,0.55
495,687,0.65
495,835,0.55
495,1322,0.55
496,62,0.55
496,462,0.55
496,499,0.55
496,1110,0.55
497,141,0.55
497,383,0.55
497,597,0.55
498,7,0.6
498,545,0.65
498,2118,0.75
499,104,0.7
499,111,1
499,198,0.6
499,496,0.55
499,780,0.55
499,832,0.55
500,36,0.55
500,274,0.55
500,1191,1
500,2113,0.65
500,2188,0.65
500,4823,1
500,4824,1
